timestamp,X,Y,Z
2025-09-15 23:29:26+10:00,,-0.1030500084161758,
2025-09-15 23:29:27+10:00,,,9.787050247192385
2025-09-15 23:29:29+10:00,0.0240000002086162,,
2025-09-15 23:29:30+10:00,,-0.0790500044822692,
2025-09-15 23:29:31+10:00,,,9.802050590515137
2025-09-15 23:29:32+10:00,-0.0070500001311302,,
2025-09-15 23:29:33+10:00,,-0.0990000069141388,
2025-09-15 23:29:34+10:00,,,9.85200023651123
2025-09-15 23:29:35+10:00,-0.0280500017106533,,
2025-09-15 23:29:36+10:00,,-0.111000008881092,
2025-09-15 23:29:37+10:00,,,9.829950332641602
2025-09-15 23:29:38+10:00,-0.0229500010609626,,
2025-09-15 23:29:39+10:00,,-0.0889500007033348,
2025-09-15 23:29:40+10:00,,,9.784950256347656
2025-09-15 23:29:41+10:00,,-0.1080000028014183,
2025-09-15 23:29:42+10:00,,,9.793950080871582
2025-09-15 23:29:43+10:00,-0.0109500009566545,,
2025-09-15 23:29:44+10:00,,-0.1030500084161758,
2025-09-15 23:29:45+10:00,,,9.823050498962402
2025-09-15 23:29:46+10:00,0.0019500000635161,,
2025-09-15 23:29:47+10:00,,-0.1249500066041946,
2025-09-15 23:29:48+10:00,,,9.781949996948242
2025-09-15 23:29:49+10:00,-0.0070500001311302,,
2025-09-15 23:29:50+10:00,,-0.106050007045269,
2025-09-15 23:29:51+10:00,,,9.787050247192385
2025-09-15 23:29:52+10:00,,-0.1230000033974647,
2025-09-15 23:29:53+10:00,,,9.792000770568848
2025-09-15 23:29:54+10:00,0.0190500002354383,,
2025-09-15 23:29:55+10:00,,-0.096000000834465,
2025-09-15 23:29:56+10:00,,,9.793950080871582
2025-09-15 23:29:57+10:00,-0.0019500000635161,,
2025-09-15 23:29:58+10:00,,-0.1080000028014183,
2025-09-15 23:29:59+10:00,,,9.766050338745115
2025-09-15 23:30:01+10:00,-0.0109500009566545,,
2025-09-15 23:30:02+10:00,,-0.096000000834465,
2025-09-15 23:30:03+10:00,,,9.793950080871582
2025-09-15 23:30:04+10:00,,-0.1129500046372413,
2025-09-15 23:30:05+10:00,,,9.802050590515137
2025-09-15 23:30:06+10:00,0.0070500001311302,,
2025-09-15 23:30:07+10:00,,-0.0889500007033348,
2025-09-15 23:30:08+10:00,,,9.787050247192385
2025-09-15 23:30:09+10:00,0.0019500000635161,,
2025-09-15 23:30:10+10:00,,-0.0769500061869621,
2025-09-15 23:30:11+10:00,,,9.792000770568848
2025-09-15 23:30:13+10:00,0.0,-0.111000008881092,
2025-09-15 23:30:14+10:00,,,9.817950248718262
2025-09-15 23:30:15+10:00,0.0040500001050531,,
2025-09-15 23:30:17+10:00,,-0.0910500064492225,
2025-09-15 23:30:18+10:00,0.0019500000635161,,9.790050506591797
2025-09-15 23:30:20+10:00,,-0.0840000063180923,
2025-09-15 23:30:21+10:00,,,9.805950164794922
2025-09-15 23:30:23+10:00,-0.0139500005170702,,9.820950508117676
2025-09-15 23:30:25+10:00,-0.0040500001050531,,9.780000686645508
2025-09-15 23:30:27+10:00,0.0070500001311302,-0.106050007045269,
2025-09-15 23:30:28+10:00,,,9.799050331115724
2025-09-15 23:30:29+10:00,0.0139500005170702,,
2025-09-15 23:30:30+10:00,,-0.1150500029325485,
2025-09-15 23:30:31+10:00,,,9.780000686645508
2025-09-15 23:30:33+10:00,0.0019500000635161,,
2025-09-15 23:30:34+10:00,,-0.1030500084161758,
2025-09-15 23:30:35+10:00,,,9.799050331115724
2025-09-15 23:30:37+10:00,0.0,-0.0990000069141388,
2025-09-15 23:30:39+10:00,-0.0160500016063451,-0.0889500007033348,
2025-09-15 23:30:40+10:00,,,9.808950424194336
2025-09-15 23:30:41+10:00,-0.0229500010609626,,
2025-09-15 23:30:42+10:00,,-0.096000000834465,
2025-09-15 23:30:43+10:00,0.0070500001311302,,
2025-09-15 23:30:44+10:00,,-0.0910500064492225,
2025-09-15 23:30:45+10:00,,,9.796950340270996
2025-09-15 23:30:47+10:00,-0.0019500000635161,-0.0870000049471855,
2025-09-15 23:30:48+10:00,,,9.790050506591797
2025-09-15 23:30:49+10:00,0.0,,
2025-09-15 23:30:50+10:00,,,9.781949996948242
2025-09-15 23:30:51+10:00,-0.0139500005170702,,
2025-09-15 23:30:52+10:00,,-0.096000000834465,
2025-09-15 23:30:53+10:00,,,9.808950424194336
2025-09-15 23:32:38+10:00,-0.0349500030279159,,
2025-09-15 23:32:39+10:00,,-0.1180500090122222,
2025-09-15 23:32:40+10:00,,,9.756000518798828
2025-09-15 23:32:41+10:00,0.032999999821186,,
2025-09-15 23:32:42+10:00,,-0.0990000069141388,
2025-09-15 23:32:43+10:00,,,9.772950172424316
2025-09-15 23:32:44+10:00,0.0160500016063451,,
2025-09-15 23:32:45+10:00,,-0.0870000049471855,
2025-09-15 23:32:46+10:00,,,9.751049995422363
2025-09-15 23:32:47+10:00,0.0019500000635161,,
2025-09-15 23:32:48+10:00,,-0.106050007045269,
2025-09-15 23:32:49+10:00,,,9.768000602722168
2025-09-15 23:32:51+10:00,-0.0019500000635161,,
2025-09-15 23:32:52+10:00,,-0.0889500007033348,
2025-09-15 23:32:53+10:00,,,9.763050079345703
2025-09-15 23:32:54+10:00,0.0139500005170702,,
2025-09-15 23:32:55+10:00,,-0.1180500090122222,
2025-09-15 23:32:56+10:00,,,9.744000434875488
2025-09-15 23:32:57+10:00,-0.0190500002354383,,
2025-09-15 23:32:59+10:00,,-0.1080000028014183,
2025-09-15 23:33:00+10:00,,,9.768000602722168
2025-09-15 23:33:01+10:00,-0.0109500009566545,,
2025-09-15 23:33:02+10:00,,-0.1129500046372413,
2025-09-15 23:33:03+10:00,,,9.720000267028809
2025-09-15 23:33:04+10:00,0.0019500000635161,,
2025-09-15 23:33:05+10:00,,-0.1200000047683715,
2025-09-15 23:33:07+10:00,0.0090000005438923,,9.813000679016112
2025-09-15 23:33:08+10:00,,-0.0990000069141388,
2025-09-15 23:33:09+10:00,,,9.723000526428224
2025-09-15 23:33:10+10:00,-0.0109500009566545,,
2025-09-15 23:33:11+10:00,,-0.1270500123500824,
2025-09-15 23:33:13+10:00,0.0090000005438923,,9.793950080871582
2025-09-15 23:33:14+10:00,,-0.111000008881092,
2025-09-15 23:33:15+10:00,,,9.805950164794922
2025-09-15 23:33:16+10:00,0.0139500005170702,,
2025-09-15 23:33:17+10:00,,-0.096000000834465,
2025-09-15 23:33:19+10:00,-0.0160500016063451,,9.811050415039062
2025-09-15 23:33:20+10:00,,-0.135000005364418,
2025-09-15 23:33:21+10:00,,,9.754050254821776
2025-09-15 23:33:22+10:00,-0.0019500000635161,,
2025-09-15 23:33:23+10:00,,-0.106050007045269,
2025-09-15 23:33:25+10:00,,,9.781949996948242
2025-09-15 23:33:26+10:00,0.0019500000635161,,
2025-09-15 23:33:27+10:00,,-0.096000000834465,
2025-09-15 23:33:29+10:00,-0.0070500001311302,,9.787050247192385
2025-09-15 23:33:30+10:00,,-0.0889500007033348,
2025-09-15 23:33:31+10:00,,,9.751049995422363
2025-09-15 23:33:32+10:00,,-0.0870000049471855,
2025-09-15 23:33:33+10:00,,,9.790050506591797
2025-09-15 23:33:34+10:00,0.0120000001043081,,
2025-09-15 23:33:35+10:00,,-0.0940500050783157,
2025-09-15 23:33:37+10:00,0.0,,9.784950256347656
2025-09-15 23:33:39+10:00,3.2920501232147217,,9.780000686645508
2025-09-15 23:33:40+10:00,,3.5179500579833984,
2025-09-15 23:33:41+10:00,,,2.887050151824951
2025-09-15 23:33:42+10:00,-2.1880500316619877,,
2025-09-15 23:33:43+10:00,,7.999950408935547,
2025-09-15 23:33:44+10:00,,,-0.032999999821186
2025-09-15 23:33:45+10:00,-23.904001235961918,,
2025-09-15 23:33:46+10:00,,-17.70600128173828,
2025-09-15 23:33:47+10:00,,,21.71805191040039
2025-09-15 23:33:48+10:00,0.3109500110149383,,
2025-09-15 23:33:49+10:00,,-8.10300064086914,
2025-09-15 23:33:50+10:00,,,6.7699503898620605
2025-09-15 23:33:51+10:00,-2.3340001106262207,,
2025-09-15 23:33:52+10:00,,-10.51395034790039,
2025-09-15 23:33:54+10:00,,,14.857951164245604
2025-09-15 23:33:56+10:00,-0.8010000586509705,,
2025-09-15 23:33:57+10:00,,0.2950500249862671,
2025-09-15 23:33:58+10:00,,,7.840950489044189
2025-09-15 23:33:59+10:00,3.0430500507354736,,
2025-09-15 23:34:00+10:00,,1.6050000190734863,
2025-09-15 23:34:01+10:00,,,6.664950370788574
2025-09-15 23:34:02+10:00,2.848950147628784,,
2025-09-15 23:34:03+10:00,,1.7419500350952148,
2025-09-15 23:34:04+10:00,,,8.293050765991211
2025-09-15 23:34:05+10:00,1.0049999952316284,,
2025-09-15 23:34:06+10:00,,-3.052950143814087,
2025-09-15 23:34:07+10:00,,,13.51995086669922
2025-09-15 23:34:08+10:00,0.0979500040411949,,
2025-09-15 23:34:09+10:00,,-3.8839502334594727,
2025-09-15 23:34:10+10:00,,,9.754050254821776
2025-09-15 23:34:11+10:00,0.5070000290870667,,
2025-09-15 23:34:12+10:00,,-2.863950252532959,
2025-09-15 23:34:13+10:00,,,9.069000244140623
2025-09-15 23:34:14+10:00,0.3420000076293945,,
2025-09-15 23:34:15+10:00,,-3.24495005607605,
2025-09-15 23:34:16+10:00,,,9.367950439453123
2025-09-15 23:34:17+10:00,0.2389500141143798,,
2025-09-15 23:34:18+10:00,,-2.8090500831604004,
2025-09-15 23:34:20+10:00,0.9690000414848328,,9.265050888061523
2025-09-15 23:34:21+10:00,,-0.8550000190734863,
2025-09-15 23:34:22+10:00,,,11.635950088500977
2025-09-15 23:34:23+10:00,1.6180500984191897,,
2025-09-15 23:34:24+10:00,,-0.3190500140190124,
2025-09-15 23:34:26+10:00,1.755000114440918,,9.706050872802734
2025-09-15 23:34:27+10:00,,-1.984950065612793,
2025-09-15 23:34:28+10:00,,,9.289050102233888
2025-09-15 23:34:30+10:00,0.9529500603675842,,
2025-09-15 23:34:31+10:00,,0.8770500421524048,
2025-09-15 23:34:32+10:00,,,9.768000602722168
2025-09-15 23:34:33+10:00,3.3919501304626465,,
2025-09-15 23:34:34+10:00,,-2.8620002269744877,
2025-09-15 23:34:36+10:00,0.556950032711029,,13.909950256347656
2025-09-15 23:34:37+10:00,,0.286050021648407,
2025-09-15 23:34:38+10:00,,,9.010950088500977
2025-09-15 23:34:39+10:00,0.3780000209808349,,
2025-09-15 23:34:40+10:00,,-1.1350500583648682,
2025-09-15 23:34:42+10:00,0.4570500254631042,,10.218000411987305
2025-09-15 23:34:43+10:00,,1.2940500974655151,
2025-09-15 23:34:44+10:00,,,8.679000854492188
2025-09-15 23:34:45+10:00,2.526000022888184,,
2025-09-15 23:34:46+10:00,,2.508000135421753,
2025-09-15 23:34:48+10:00,2.020050048828125,,8.631000518798828
2025-09-15 23:34:49+10:00,,2.158050060272217,
2025-09-15 23:34:50+10:00,,,9.65505027770996
2025-09-15 23:34:51+10:00,-1.443000078201294,,
2025-09-15 23:34:52+10:00,,1.3609501123428345,
2025-09-15 23:34:54+10:00,3.2179501056671143,,9.646050453186035
2025-09-15 23:34:55+10:00,,1.114050030708313,
2025-09-15 23:34:56+10:00,,,20.691001892089844
2025-09-15 23:34:57+10:00,0.0,,
2025-09-15 23:34:58+10:00,,-0.0700500011444091,
2025-09-15 23:35:00+10:00,0.0019500000635161,,9.813000679016112
2025-09-15 23:35:01+10:00,,-0.100950002670288,
2025-09-15 23:35:02+10:00,,,9.792000770568848
2025-09-15 23:35:04+10:00,-0.0040500001050531,,
2025-09-15 23:35:05+10:00,,-0.0600000023841857,
2025-09-15 23:35:06+10:00,,,9.805950164794922
2025-09-15 23:35:07+10:00,0.0070500001311302,,
2025-09-15 23:35:08+10:00,,-0.0820500031113624,
2025-09-15 23:35:10+10:00,-0.0019500000635161,,9.780000686645508
2025-09-15 23:35:12+10:00,-0.0090000005438923,,9.778050422668455
2025-09-15 23:35:13+10:00,,-0.0940500050783157,
2025-09-15 23:35:14+10:00,,,9.784950256347656
2025-09-15 23:35:15+10:00,-0.0190500002354383,,
2025-09-15 23:35:16+10:00,,-0.0790500044822692,
2025-09-15 23:35:18+10:00,-0.0040500001050531,,9.811050415039062
2025-09-15 23:35:19+10:00,,-0.0649500042200088,
2025-09-15 23:35:20+10:00,,,9.793950080871582
2025-09-15 23:35:21+10:00,-0.0019500000635161,,
2025-09-15 23:35:22+10:00,,-0.0769500061869621,
2025-09-15 23:35:24+10:00,0.0019500000635161,,9.796950340270996
2025-09-15 23:35:26+10:00,0.0040500001050531,,9.787050247192385
2025-09-15 23:35:27+10:00,,-0.072000004351139,
2025-09-15 23:35:28+10:00,0.0,,
2025-09-15 23:35:29+10:00,,-0.0820500031113624,
2025-09-15 23:35:30+10:00,,,9.796950340270996
2025-09-15 23:35:32+10:00,0.0040500001050531,,
2025-09-15 23:35:33+10:00,,-0.0649500042200088,9.780000686645508
2025-09-15 23:35:54+10:00,0.4140000343322754,,
2025-09-15 23:35:55+10:00,,5.956050395965576,
2025-09-15 23:35:56+10:00,,,4.351950168609619
2025-09-15 23:35:57+10:00,-1.3450500965118408,,
2025-09-15 23:35:58+10:00,,-6.052950382232666,
2025-09-15 23:35:59+10:00,,,19.723051071166992
2025-09-15 23:36:00+10:00,0.9720000624656676,,
2025-09-15 23:36:01+10:00,,4.477950096130371,
2025-09-15 23:36:02+10:00,,,8.26395034790039
2025-09-15 23:36:03+10:00,1.350000023841858,,
2025-09-15 23:36:04+10:00,,4.464000225067139,
2025-09-15 23:36:05+10:00,,,8.389050483703613
2025-09-15 23:36:06+10:00,4.093950271606445,,
2025-09-15 23:36:07+10:00,,0.5920500159263611,
2025-09-15 23:36:08+10:00,,,10.50105094909668
2025-09-15 23:36:09+10:00,2.368050098419189,,
2025-09-15 23:36:10+10:00,,2.260950088500977,
2025-09-15 23:36:11+10:00,,,9.094950675964355
2025-09-15 23:36:12+10:00,1.8739501237869265,,
2025-09-15 23:36:13+10:00,,4.1670002937316895,
2025-09-15 23:36:14+10:00,,,8.401050567626953
2025-09-15 23:36:16+10:00,1.6560001373291016,,
2025-09-15 23:36:17+10:00,,4.263000011444092,
2025-09-15 23:36:18+10:00,,,8.868000030517578
2025-09-15 23:36:19+10:00,1.0049999952316284,,
2025-09-15 23:36:20+10:00,,4.543050289154053,
2025-09-15 23:36:21+10:00,,,8.398050308227539
2025-09-15 23:36:22+10:00,0.6960000395774841,,
2025-09-15 23:36:23+10:00,,5.151000022888184,
2025-09-15 23:36:24+10:00,,,8.242950439453125
2025-09-15 23:36:25+10:00,-1.371000051498413,,
2025-09-15 23:36:26+10:00,,-3.871950149536133,
2025-09-15 23:36:27+10:00,,,13.129950523376465
2025-09-15 23:36:28+10:00,0.4620000123977661,,
2025-09-15 23:36:29+10:00,,4.3660502433776855,
2025-09-15 23:36:30+10:00,,,6.2719502449035645
2025-09-15 23:36:31+10:00,-1.1850000619888306,,
2025-09-15 23:36:32+10:00,,2.376000165939331,
2025-09-15 23:36:33+10:00,,,8.820000648498535
2025-09-15 23:36:34+10:00,2.049000024795532,,
2025-09-15 23:36:35+10:00,,0.6109500527381897,
2025-09-15 23:36:36+10:00,,,10.16295051574707
2025-09-15 23:36:37+10:00,3.498000144958496,,
2025-09-15 23:36:38+10:00,,5.380950450897217,
2025-09-15 23:36:39+10:00,,,5.359950065612793
2025-09-15 23:36:40+10:00,-0.8470500111579895,,
2025-09-15 23:36:41+10:00,,-0.7279500365257263,
2025-09-15 23:36:42+10:00,,,11.695050239562988
2025-09-15 23:36:43+10:00,4.0410003662109375,,
2025-09-15 23:36:44+10:00,,3.262050151824951,
2025-09-15 23:36:45+10:00,,,8.401050567626953
2025-09-15 23:36:46+10:00,3.1909501552581787,,
2025-09-15 23:36:47+10:00,,2.7709500789642334,
2025-09-15 23:36:48+10:00,,,8.932050704956055
2025-09-15 23:36:50+10:00,1.9870500564575195,,
2025-09-15 23:36:51+10:00,,3.6000001430511475,
2025-09-15 23:36:52+10:00,,,8.710050582885742
2025-09-15 23:36:53+10:00,-1.4220000505447388,,
2025-09-15 23:36:54+10:00,,2.845050096511841,
2025-09-15 23:36:55+10:00,,,9.157050132751465
2025-09-15 23:36:56+10:00,-0.5929500460624695,,
2025-09-15 23:36:57+10:00,,2.9820001125335693,
2025-09-15 23:36:58+10:00,,,7.960050582885742
2025-09-15 23:36:59+10:00,-0.3709500133991241,,
2025-09-15 23:37:00+10:00,,3.112950086593628,
2025-09-15 23:37:01+10:00,,,9.258000373840332
2025-09-15 23:37:02+10:00,1.6710001230239868,,
2025-09-15 23:37:03+10:00,,4.858950138092041,
2025-09-15 23:37:04+10:00,,,8.221050262451172
2025-09-15 23:37:05+10:00,1.9489500522613523,,
2025-09-15 23:37:06+10:00,,4.792050361633301,
2025-09-15 23:37:07+10:00,,,8.437050819396973
2025-09-15 23:37:08+10:00,3.031050205230713,,
2025-09-15 23:37:09+10:00,,4.915950298309326,
2025-09-15 23:37:10+10:00,,,7.780950546264648
2025-09-15 23:37:11+10:00,4.45995044708252,,
2025-09-15 23:37:12+10:00,,5.398050308227539,
2025-09-15 23:37:13+10:00,,,6.97605037689209
2025-09-15 23:37:14+10:00,-8.425050735473633,,
2025-09-15 23:37:15+10:00,,-3.8530502319335938,
2025-09-15 23:37:16+10:00,,,12.031050682067873
2025-09-15 23:37:17+10:00,-0.0310500022023916,,
2025-09-15 23:37:18+10:00,,-0.0630000010132789,
2025-09-15 23:37:19+10:00,,,9.756000518798828
2025-09-15 23:37:20+10:00,-0.0379500016570091,,
2025-09-15 23:37:21+10:00,,-0.0529500022530555,
2025-09-15 23:37:22+10:00,,,9.829950332641602
2025-09-15 23:37:24+10:00,-0.0259500015527009,,
2025-09-15 23:37:25+10:00,,-0.0510000027716159,
2025-09-15 23:37:26+10:00,,,9.808950424194336
2025-09-15 23:37:27+10:00,-0.0469500012695789,,
2025-09-15 23:37:28+10:00,,-0.0600000023841857,
2025-09-15 23:37:29+10:00,,,9.780000686645508
2025-09-15 23:37:30+10:00,-0.0280500017106533,,
2025-09-15 23:37:31+10:00,,-0.0510000027716159,
2025-09-15 23:37:32+10:00,-0.0229500010609626,,
2025-09-15 23:37:33+10:00,,-0.0460500009357929,
2025-09-15 23:37:34+10:00,-0.0259500015527009,,
2025-09-15 23:37:35+10:00,,-0.0580500029027462,
2025-09-15 23:37:36+10:00,,,9.778050422668455
2025-09-15 23:37:37+10:00,-0.0190500002354383,,
2025-09-15 23:37:39+10:00,,-0.0439500026404857,
2025-09-15 23:37:40+10:00,,,9.781949996948242
2025-09-15 23:37:41+10:00,-0.032999999821186,,
2025-09-15 23:37:42+10:00,,-0.0580500029027462,
2025-09-15 23:37:43+10:00,,,9.817950248718262
2025-09-15 23:37:44+10:00,-0.0280500017106533,,
2025-09-15 23:37:45+10:00,,-0.0630000010132789,
2025-09-15 23:37:46+10:00,,,9.781949996948242
2025-09-15 23:37:47+10:00,-0.0349500030279159,,
2025-09-15 23:37:48+10:00,,-0.0360000021755695,
2025-09-15 23:37:49+10:00,,,9.796950340270996
2025-09-15 23:37:50+10:00,-0.021000001579523,,
2025-09-15 23:37:51+10:00,,-0.0480000004172325,
2025-09-15 23:37:52+10:00,,,9.844950675964355
2025-09-15 23:37:53+10:00,-0.0640500038862228,,
2025-09-15 23:37:54+10:00,,-0.0340500026941299,
2025-09-15 23:37:55+10:00,,,9.778050422668455
2025-09-15 23:37:57+10:00,-0.0690000057220459,,
2025-09-15 23:37:58+10:00,,0.0010500000789761,
2025-09-15 23:37:59+10:00,,,9.849000930786133
2025-09-15 23:38:00+10:00,-0.0450000017881393,,
2025-09-15 23:38:01+10:00,,-0.0559500008821487,
2025-09-15 23:38:02+10:00,,,9.796950340270996
2025-09-15 23:38:03+10:00,-0.0400500036776065,,
2025-09-15 23:38:04+10:00,,-0.0480000004172325,
2025-09-15 23:38:05+10:00,,,9.805950164794922
2025-09-15 23:38:06+10:00,-0.0310500022023916,,
2025-09-15 23:38:07+10:00,,-0.0529500022530555,
2025-09-15 23:38:08+10:00,,,9.799050331115724
2025-09-15 23:38:09+10:00,-0.0430500023066997,,
2025-09-15 23:38:10+10:00,,-0.0580500029027462,
2025-09-15 23:38:11+10:00,,,9.804000854492188
2025-09-15 23:38:12+10:00,-0.0229500010609626,,
2025-09-15 23:38:13+10:00,,-0.0649500042200088,
2025-09-15 23:38:14+10:00,,,9.802050590515137
2025-09-15 23:38:15+10:00,-0.0160500016063451,,
2025-09-15 23:38:16+10:00,,-0.0559500008821487,
2025-09-15 23:38:17+10:00,,,9.808950424194336
2025-09-15 23:38:18+10:00,-0.0109500009566545,,
2025-09-15 23:38:19+10:00,,-0.0510000027716159,
2025-09-15 23:38:20+10:00,,,9.790050506591797
2025-09-15 23:38:21+10:00,-0.0310500022023916,,
2025-09-15 23:38:22+10:00,,-0.0559500008821487,
2025-09-15 23:38:23+10:00,,,9.804000854492188
2025-09-15 23:38:24+10:00,-0.0280500017106533,,
2025-09-15 23:38:25+10:00,,-0.0600000023841857,
2025-09-15 23:38:26+10:00,,,9.82800006866455
2025-09-15 23:38:27+10:00,-0.0400500036776065,,
2025-09-15 23:38:28+10:00,,-0.9799500703811646,
2025-09-15 23:38:29+10:00,,,9.861000061035156
2025-09-15 23:38:31+10:00,-0.0379500016570091,,
2025-09-15 23:38:32+10:00,,-0.1150500029325485,
2025-09-15 23:38:33+10:00,,,9.816000938415527
2025-09-15 23:38:34+10:00,-0.0400500036776065,,
2025-09-15 23:38:35+10:00,,-0.139050006866455,
2025-09-15 23:38:36+10:00,,,9.793950080871582
2025-09-15 23:38:37+10:00,-0.0450000017881393,,
2025-09-15 23:38:38+10:00,,-0.1699500083923339,
2025-09-15 23:38:39+10:00,,,9.820950508117676
2025-09-15 23:38:40+10:00,-0.0379500016570091,,
2025-09-15 23:38:41+10:00,,-0.1440000087022781,
2025-09-15 23:38:42+10:00,,,9.796950340270996
2025-09-15 23:38:43+10:00,-0.0229500010609626,,
2025-09-15 23:38:44+10:00,,-0.1300500035285949,
2025-09-15 23:38:45+10:00,,,9.787050247192385
2025-09-15 23:38:46+10:00,,-0.1200000047683715,
2025-09-15 23:38:47+10:00,,,9.780000686645508
2025-09-15 23:38:48+10:00,-0.0280500017106533,,
2025-09-15 23:38:49+10:00,,-0.1230000033974647,
2025-09-15 23:38:50+10:00,,,9.790050506591797
2025-09-15 23:38:52+10:00,3.8419501781463614,,
2025-09-15 23:38:53+10:00,,-0.6469500064849854,
2025-09-15 23:38:54+10:00,,,9.105000495910645
2025-09-16 09:28:18+10:00,2.6959500312805176,1.630950093269348,9.13800048828125
2025-09-16 09:28:20+10:00,2.12595009803772,1.7130000591278076,
2025-09-16 09:28:22+10:00,,,9.406050682067873
2025-09-16 09:28:23+10:00,1.9840500354766848,,
2025-09-16 09:28:24+10:00,,1.9830000400543213,
2025-09-16 09:28:25+10:00,,,9.342000007629396
2025-09-16 09:28:26+10:00,1.9489500522613523,,
2025-09-16 09:28:27+10:00,,2.351999998092652,
2025-09-16 09:28:28+10:00,,,9.246000289916992
2025-09-16 09:28:29+10:00,-0.2749500274658203,,
2025-09-16 09:28:30+10:00,,2.425950050354004,
2025-09-16 09:28:31+10:00,,,9.17205047607422
2025-09-16 09:28:32+10:00,-0.9040500521659852,,
2025-09-16 09:28:33+10:00,,-3.1030502319335938,
2025-09-16 09:28:34+10:00,,,9.19800090789795
2025-09-16 09:28:35+10:00,0.8520000576972961,,
2025-09-16 09:28:36+10:00,,2.838000059127808,
2025-09-16 09:28:37+10:00,,,8.527950286865234
2025-09-16 09:28:39+10:00,-0.4759500324726105,,
2025-09-16 09:28:40+10:00,,-3.609000205993652,
2025-09-16 09:28:41+10:00,,,9.032999992370604
2025-09-16 09:28:42+10:00,-1.165050029754639,,
2025-09-16 09:28:43+10:00,,-1.198050022125244,
2025-09-16 09:28:44+10:00,,,9.856950759887695
2025-09-16 09:28:45+10:00,0.5410500168800354,,
2025-09-16 09:28:46+10:00,,2.556000232696533,
2025-09-16 09:28:47+10:00,,,9.45900058746338
2025-09-16 09:28:48+10:00,0.0450000017881393,,
2025-09-16 09:28:49+10:00,,2.896050214767456,
2025-09-16 09:28:50+10:00,,,9.30405044555664
2025-09-16 09:28:51+10:00,-0.5119500160217285,,
2025-09-16 09:28:52+10:00,,-1.699950098991394,
2025-09-16 09:28:53+10:00,,,10.38105010986328
2025-09-16 09:28:54+10:00,-0.3850500285625458,,
2025-09-16 09:28:55+10:00,,-2.1820499897003174,
2025-09-16 09:28:56+10:00,,,9.825000762939451
2025-09-16 09:28:57+10:00,2.1090002059936523,,
2025-09-16 09:28:58+10:00,,2.508000135421753,
2025-09-16 09:29:00+10:00,3.121950149536133,,9.022950172424316
2025-09-16 09:29:01+10:00,,3.4180500507354736,
2025-09-16 09:29:02+10:00,,,8.683050155639648
2025-09-16 09:29:04+10:00,2.6329500675201416,4.01894998550415,
2025-09-16 09:29:06+10:00,,,8.487000465393066
2025-09-16 09:29:07+10:00,1.9609501361846924,3.525000095367432,
2025-09-16 09:29:08+10:00,,,8.881950378417969
2025-09-16 09:29:09+10:00,1.8600001335144043,,
2025-09-16 09:29:10+10:00,,3.889050245285034,
2025-09-16 09:29:11+10:00,,,8.698050498962402
2025-09-16 09:29:13+10:00,1.9530000686645508,,
2025-09-16 09:29:14+10:00,,4.162050247192383,
2025-09-16 09:29:20+10:00,5.695950508117676,2.848050117492676,7.249050140380859
2025-09-16 09:29:24+10:00,3.246000051498413,2.335050106048584,8.503950119018555
2025-09-16 09:29:25+10:00,2.410950183868408,,
2025-09-16 09:29:29+10:00,0.4710000157356262,4.99500036239624,8.070000648498535
2025-09-16 09:29:30+10:00,,4.891950130462647,
2025-09-16 09:29:31+10:00,,,8.130000114440918
2025-09-16 09:29:32+10:00,0.739050030708313,,
2025-09-16 09:29:33+10:00,,5.152950286865234,
2025-09-16 09:29:34+10:00,,,7.756950378417969
2025-09-16 09:29:35+10:00,2.4469501972198486,,
